MAX_DPD_30D,NUM_PAID_20PER_DAYS_1_TO_7_D,TILLDATE_MAX_DPD,NUM_NOCOUNTERPARTYPAYMENTCOMPLETED_1_TO_7_D,NUM_PAID_20PER_DAYS_8_TO_15_D,MAX_BOD_DPD_1_TO_7_D,COLLECTED_AMOUNT_EOD,MAX_DPD_W1,DAYS_DPD_1_2_W1,MAX_BOD_DPD_16_TO_30_D,NUM_PAID_20PER_DAYS_16_TO_30_D,NUM_NO_CALL_ALLOCATED_LOANS_1_TO_7_D,MAX_DPD_W2,EMI_PER_MAX_DPD_30D,AVG_DPD_30D,MAX_BOD_DPD_8_TO_15_D,DAYS_DPD_3_5_W1,AVG_BOD_DPD_1_TO_7_D,NUM_NOCOUNTERPARTYPAYMENTCOMPLETED_16_TO_30_D,MAX_ACTUAL_DPD_16_TO_30_D,NUM_NOCOUNTERPARTYPAYMENTCOMPLETED_8_TO_15_D,RATIO__MAX_ACTUAL_DPD_1_TO_7_D_vs_8_TO_15_D,RATIO__AVG_ACTUAL_DPD_1_TO_7_D_vs_8_TO_15_D,DAYS_DPD_1_2_W2,AVG_DPD_W2,TOTAL_DAYS_LATE_30D,AVG_DPD_W1,MAX_DPD_W4,AVG_BOD_DPD_16_TO_30_D,PCT_DAYS_LATE_30D,RATIO__AVG_ACTUAL_DPD_1_TO_7_D_vs_16_TO_30_D,DAYS_DPD_1_2_W4,NO_OF_MODES_OF_REPAYMENTS_USED,DAYS_DPD_3_5_W2,RATIO__AVG_BOD_DPD_1_TO_7_D_vs_8_TO_15_D,AVG_ACTUAL_DPD_1_TO_7_D,RATIO__MAX_ACTUAL_DPD_1_TO_7_D_vs_16_TO_30_D,COLLECTED_AMOUNT_CUMULATIVE,MAX_ACTUAL_DPD_8_TO_15_D,AVG_ACTUAL_DPD_16_TO_30_D,NO_OF_DAYS_SINCE_FIRST_EDI,RATIO__AVG_ACTUAL_DPD_8_TO_15_D_vs_16_TO_30_D,MIN_AVAILABLE_BALANCE_LAST_1_2_DAY,NUM_BOD_DPD_4_10_LOANS_1_TO_7_D,AVG_BOD_DPD_8_TO_15_D,NUM_NO_CALL_ALLOCATED_LOANS_8_TO_15_D,RATIO__NUM_HIGH_RISK_LOANS_8_TO_15_D_vs_16_TO_30_D,NUM_TOTAL_SMS_LAST_7_8_DAY,RATIO__AVG_BOD_DPD_1_TO_7_D_vs_16_TO_30_D,NUM_HIGH_RISK_LOANS_16_TO_30_D
0.2504641,-0.05314293,0.16821362,0.013559363,-0.13331586,0.08308102,-0.11313166,0.071316436,-0.08754356,0.06260645,0.09718369,-0.041219875,-0.05566655,0.006733071,0.069330744,-0.028881641,0.00901232,-0.017165199,-0.0002650541,0.01048438,-0.033806477,-0.00057373755,0.073830985,0.0060663396,-0.050253615,-0.092230596,-0.00033622864,-0.013869491,0.07817977,-0.07540411,-0.018788276,-0.012048098,-0.038412906,-0.01974149,0.030337784,0.038107377,0.036084194,-0.01314973,-0.012031847,0.06073526,0.004990462,-0.007462283,-0.007964975,0.003131221,4.8881277e-05,-0.019393804,0.03735029,0.042423695,0.022284184,0.017999208
0.20189236,-0.028101215,0.16652413,0.01578904,-0.035485473,-0.031555586,0.0012855978,-0.06188265,-0.092999496,0.09909202,0.021015257,-0.04190614,0.07123772,0.006139132,0.03120629,0.040700123,-0.021225711,-0.0200133,-0.020482054,0.046245478,-0.014437148,0.0072065974,0.019543236,-0.00042980872,0.007996016,-0.06382389,-0.009318402,0.005062836,0.023349538,-0.100437686,-0.039451443,-0.04267144,0.015899558,-6.360497e-05,-0.0014635928,0.0019152645,0.032788098,-0.1024309,0.05723677,0.027281567,-0.022401912,-0.019842312,-0.0057745874,-0.0058442783,-0.0065003997,-0.030436844,0.05578446,-0.021678176,-0.03666284,0.015184512
-0.23851004,-0.017309142,-0.21801959,0.009582225,-0.05112346,-0.114646256,0.049133137,-0.10782923,0.042178884,0.01941226,-0.051859315,-0.082553804,-0.031380475,0.098496385,-0.07953702,-0.038506962,-0.012592494,-0.022527438,0.032467112,-0.04578198,0.025669336,0.016784046,0.010218617,0.024312796,-0.029907793,0.20624846,-0.023877583,0.021351349,0.0002565557,0.25814208,0.004612049,0.039020352,0.0227254,-0.018244172,-0.06425085,-0.00068605144,-0.0017044735,0.11768016,-0.01642543,0.008237226,0.057798855,-0.03235216,0.043297336,0.00052715203,0.034865852,-0.057491135,-0.015291227,0.008791631,-0.046472687,-0.036769237
0.16944063,-0.035261173,0.09270937,0.10030019,-0.033121884,-0.033705506,0.0275896,-0.056897346,-0.03743408,0.07721387,-0.1107945,-0.051552128,0.054117367,-0.059254907,-0.027136022,0.05133011,-0.013716205,-0.00942768,-0.022688247,0.030147072,-0.009450436,-0.004135259,-0.037107445,0.014857711,0.03445451,0.0012485106,-0.01845859,-0.017708583,-0.028023262,0.043653347,-0.026556773,0.021559278,0.02120753,0.052238032,-0.05112336,-0.0052823722,-0.017509691,0.00047253014,0.023530321,-0.033882216,0.03662916,0.013164476,0.024845116,-0.004703107,0.02135788,-0.02758136,0.04626053,0.0017488551,-0.019493936,-0.026400896
0.2685743,0.21615015,0.12943171,0.035155565,0.023362081,0.067437254,-0.019532455,0.039513823,-0.04343832,-0.02050319,-0.008450165,0.13989101,0.046194747,-0.088164546,0.03933026,0.050929945,-0.0031829095,-0.008814201,-0.00046732742,-0.025084978,-0.013558443,0.027691087,0.0112298345,-0.07518829,0.042614687,-0.10291658,0.0011056354,-0.0027540158,-0.0070914943,-0.10784109,-0.04638856,-0.036812264,0.011714862,0.07303973,-0.030831726,0.004621568,-0.015947193,0.01792197,0.020438058,0.027823474,-0.05863618,0.013918455,-0.0077961865,-0.004593987,0.045531537,0.0821051,-0.021220263,-0.020940362,0.010438992,0.00922543
-0.28710267,-0.1191053,-0.26322395,0.08363654,-0.07410978,-0.1014523,0.06878807,-0.08625183,0.059628535,-0.095304765,-0.060306937,-0.092139795,-0.03521593,-0.0005998617,-0.12042591,-0.01834591,-0.010146957,-0.009926448,-0.010021172,-0.06058251,0.020931086,0.010459072,0.052908164,0.013757342,-0.059446543,0.18654983,-0.006710432,-0.028470466,0.0035156198,0.19474036,-0.009846637,0.026282247,0.027929198,-0.020306507,-0.09329829,0.014960397,-0.04180466,-0.0037033095,-0.015236483,-0.002841937,-0.0040860446,-0.030466394,0.058067612,0.0036849438,0.018196937,-0.0582132,-0.025716117,0.0136803975,-0.018447213,-0.04159912
-0.00318305,-0.112625,-0.07133331,0.13334887,-0.07627658,-0.020103825,0.007607729,-0.04761235,0.036789726,0.08093123,-0.010774926,-0.05499621,-0.044078425,0.066088304,-0.03463648,-0.009394262,-0.016750218,-0.0017897086,0.04284413,0.031292003,0.019770637,-0.002772925,0.0068086614,0.038778428,-0.020963982,0.026431104,-0.02480001,0.037610494,0.01958458,0.050216585,-0.019551788,-0.012845252,0.023878021,-0.009221518,-0.007118935,-0.0052641854,-0.0033456217,0.021369884,-0.014593046,0.02078541,0.057076003,-0.03758722,-0.06660213,-0.0027751408,0.06253898,-0.035882007,-0.044832177,0.00090952567,-0.010755705,0.047832213
0.12981851,0.2141403,0.16062145,0.001005467,-0.07858649,0.09066794,-0.04087472,0.11148146,0.02689469,-0.026112815,0.022187497,-0.03999973,-0.017549207,-0.040941417,0.030427935,-0.0014512445,0.0374849,0.013654438,-0.020776836,-0.011065018,0.01702509,-0.031766858,-0.038512096,0.00047525635,-0.0283243,-0.055333424,0.016820056,-0.007842676,-0.019142438,-0.08045997,-0.011849169,-0.01160401,-0.031781845,-0.016164504,0.062038504,0.018072212,0.014087975,-0.022946049,0.006390754,0.022118887,-0.06802532,-0.012398382,0.01800827,-0.0024744782,-0.007918014,-0.025809877,-0.0060259267,0.0033557368,0.040986497,0.0042561158
0.0782457,0.0048452523,-0.07026194,-0.042078055,0.026354415,-0.09923815,0.023360355,-0.16189694,-0.02559324,-0.07332594,0.01277345,0.18113597,0.07797041,0.10303718,-0.067696564,0.038520522,-0.011603088,-0.040140424,-0.016863633,-0.032281663,-0.018150747,-0.102694936,0.0074553033,0.028947642,0.01838693,0.054650385,-0.018931817,-0.029910494,-0.00018081228,0.030531423,-0.0021715967,0.04100777,0.009778462,0.020858204,0.0013054695,-0.013112611,-0.025393592,0.032483872,0.059150442,-0.03958278,-0.06128439,0.025345655,-0.004946269,-0.009053945,0.00256354,0.1750856,-0.06295078,-0.021413848,-0.064468205,-0.018263284
0.093001366,0.17646259,-0.057476923,0.026229389,0.0027411133,0.08083536,-0.00901595,0.10097688,-0.025133958,-0.020151025,0.011126226,-0.044462666,-0.069313124,-0.08602941,-0.07156056,-0.055228055,0.0083222985,-0.013074586,-0.031083554,-0.018548992,-0.023059791,-0.0012093359,0.069621526,-0.049753778,-0.051511243,-0.06979231,-0.00392968,0.0025319555,-0.039772045,-0.03078164,-0.0146665,-0.031259038,0.008954836,-0.024660647,0.044099893,0.0066425004,-0.03820047,0.08127334,-0.029095046,-0.043297898,0.0098740775,-0.033402797,0.03379562,-0.005693131,-0.012494694,-0.030584674,0.02564791,0.0018464501,0.024234695,0.028511072
0.20660254,-0.12796398,0.1859073,0.0936337,-0.028688975,-0.038654827,0.011684722,-0.076982275,-0.19883905,0.08251593,0.075891584,-0.03388923,0.053310417,0.034379046,0.097103,0.070582494,-0.025037302,-0.014009164,0.008521209,0.038811725,0.0030572072,0.009752386,-0.02276963,0.038073912,0.07381958,-0.1652559,0.0050236476,-0.0052922014,0.04904796,-0.13623439,-0.03601195,-0.0059873997,0.025478546,0.051562417,-0.0094194105,-0.00069323083,0.020540994,-0.029782524,0.039297227,0.025994217,-0.009217174,-0.00104459,0.039801437,-0.009571167,0.048530933,-0.024007471,-0.03679423,0.02607912,-0.017150553,0.05709647
-0.24127655,0.10197145,0.22680663,-0.07816536,0.001462164,-0.04458238,-0.010176969,-0.05923706,-0.0281804,-0.02416302,-0.0004673503,-0.04010593,-0.016108003,0.0176084,-0.061989207,0.012474075,-0.016560612,-0.009587619,-0.04682633,-0.010093265,-0.028504083,0.042081688,-0.013252661,-0.059967928,-0.011928066,-0.12276624,-0.012840345,-0.0046370486,-0.030495543,-0.072207816,0.0019314773,-0.050978728,0.004437927,-0.022770954,-0.03186301,-0.0022885539,0.026924467,-0.043237466,0.016403459,-0.040949322,-0.045586754,-0.003449818,-0.0646307,-0.0013774257,-0.0069775274,-0.023357734,0.00040019432,-0.01922467,-0.036531575,-0.009952431
-0.31037715,-0.14394486,-0.33759066,0.12418511,-0.055118274,-0.09795081,0.06808315,-0.08053108,0.061130367,-0.10919579,-0.038172852,-0.09028517,-0.058831565,-0.014527947,-0.12450255,-0.07114229,-0.014506242,-0.015516249,0.0043505556,-0.054092906,0.034319036,-0.038242023,0.03222719,0.043785553,-0.057780597,0.12451121,-0.010628087,-0.02383714,-0.04594382,0.17576222,-0.0068253544,0.0074260854,0.022438975,-0.026489956,-0.08911719,0.017011253,-0.037528433,0.039211035,-0.025622418,-0.02655701,0.014938702,-0.033393465,0.053938124,0.0009791268,-0.032373227,-0.044063807,-0.057975456,-0.005504234,0.0020062905,-0.046983592
-0.24453281,-0.08851018,-0.24669524,0.03462153,-0.06291877,-0.09652862,0.05508635,-0.09845682,0.051637407,-0.021571146,-0.045544066,-0.10762045,-0.029290544,0.04452691,-0.116175465,0.002422841,-0.014043223,0.00036890758,0.003957761,-0.06563475,0.032297164,0.024721986,0.02322325,0.02717732,-0.055598486,0.16313712,-0.012974344,-7.834386e-05,0.03808225,0.19392315,-0.00115627,0.040934198,0.019276468,-0.017414372,-0.06406498,-0.0068944762,-0.0047242874,-0.08453448,-0.012458111,-0.060224425,0.03344161,-0.004898942,0.06167677,0.0011439599,0.035837933,-0.060313933,-0.047300685,0.065817565,-0.0666347,-0.023404894
0.035124805,-0.13152488,-0.05095128,-0.083023384,-0.07553755,-0.01754143,-0.009071421,-0.061599664,-0.001857108,0.051042005,-0.09284399,-0.048062973,-0.040493995,0.0329124,0.026207414,-0.084891394,-0.022078466,-0.010662108,-0.06342228,0.027883347,-0.06393381,-0.008127173,-0.048241463,-0.049479794,-0.054596618,-0.23024888,-0.018978417,0.028873438,-0.023211688,-0.14707623,0.008317616,-0.06649498,0.011578746,-0.010555272,-0.05614457,-0.020443223,-0.008575531,0.048402652,-0.016843617,0.0019210784,-0.009669691,-0.012731253,0.017455343,-0.0064284424,-0.034442984,-0.022351658,-0.008153753,-0.01309336,-0.029193738,0.13179837
0.23657367,-0.06363567,0.19656362,0.025427839,0.010093172,0.073321395,0.028693246,0.05818582,0.038998436,0.06589705,-0.07474356,0.13216498,-0.022333873,0.0047414964,0.08763282,-0.0055317087,0.005555205,-0.013417537,-0.014902329,0.03399227,0.011816244,-0.011232256,-0.068210326,-0.05168683,-0.013161597,-0.07860508,-0.012638961,-0.014258541,0.017225286,-0.07961071,-0.049262486,0.046014443,0.033834685,-0.007967228,0.05646304,0.009854268,0.0082571125,-0.0055025015,-0.00024844625,4.7682282e-05,-0.0148892775,-0.056335695,0.027207088,-0.0045588184,-0.0114731155,0.088214904,0.058284115,0.009677363,0.017663283,-0.00046881993
-0.22634293,0.042635348,-0.25955424,-0.044730972,-0.0015628834,-0.022665266,-0.0040187,-0.039873,-0.013940759,-0.071448155,-0.037031446,-0.07734911,0.019057252,0.07235542,-0.09262104,0.0068100905,-0.01512974,-0.0057939333,4.335882e-05,-0.034211144,0.016092544,0.042095885,-0.016494669,0.044101108,-0.046539765,0.08138395,-0.017869545,-0.025693513,0.018589184,0.08898982,-0.014600168,0.035483487,0.010276457,-0.021148525,0.010974342,-0.008514425,0.0066975434,0.0060559064,0.022280645,0.016717711,-0.06763242,-0.017718377,0.011403521,-0.0014350158,-0.015964061,-0.0395629,-0.05910669,0.006171992,-0.0077757593,-0.032961972
0.045550745,-0.042758916,0.15076655,-0.25776222,-0.07692111,0.028544955,-0.065027766,0.081240244,0.050920986,0.027089143,-0.061546657,-0.036366884,-0.012536707,0.0038545565,0.0375356,-0.00268876,0.04383992,-0.002921345,-0.057429314,0.020142104,-0.04047104,-0.014723641,0.073150314,0.042378288,-0.03044022,-0.057281785,-0.015720451,0.031742197,0.033257995,-0.04605819,-0.024103137,-0.0010409008,-0.040981688,-0.016501447,0.022186298,0.005768131,0.027205894,-0.10216404,-0.00011417774,0.023991058,-0.055159323,-0.04326734,0.029730342,0.0051292777,-0.054241017,-0.025874928,-0.03350104,0.0072251866,-0.03811299,0.005882264
-0.2440331,-0.07337528,-0.32203174,0.2150034,-0.026810465,-0.118025295,0.015493567,-0.10054617,0.041119687,-0.019144105,-0.05457721,-0.06968703,-0.058459397,-0.0026897788,-0.0147074135,-0.05787291,-0.010985345,-0.020698821,0.008446795,0.0029775293,0.069958866,0.0021755719,-0.008344214,-0.01398587,-0.037725586,-0.10419165,-0.014168915,-0.024111718,-0.04018835,-0.09757267,0.034445114,-0.025128823,0.012979141,-0.011299891,-0.081866406,0.0036011762,-0.013845611,-0.117179535,-0.028037634,0.035741225,-0.028831031,0.00019450427,-0.14617887,-0.0021575796,-0.0134640755,-0.0356366,0.025131335,-0.01969027,-0.056596227,-0.059078056
0.2773318,0.25555605,0.19498119,0.0342816,0.05666021,0.07530752,0.024934579,0.14448714,0.041057687,0.072629735,0.108131535,-0.037106134,0.03706711,0.019536087,0.1598142,0.06323906,0.042548496,-0.002739713,-0.032922223,0.035085604,0.03170938,0.013215118,-0.0009108907,0.042016927,0.05991875,-0.093480505,0.00060551683,0.016264515,0.014621012,-0.0775587,-0.020698577,-0.004167158,0.036869965,0.054091174,0.010438872,0.0020848748,0.021416865,-0.04271692,0.015355037,0.053380392,-0.026824918,-0.0027062716,0.021950543,-0.008263398,0.05637723,-0.021916918,-0.03347966,0.010127706,0.0391371,0.009242175
-0.30344892,-0.074668355,-0.2906458,-0.07775604,-0.0631449,-0.103358194,0.03319831,-0.1219591,-0.0123173045,-0.062617056,-0.048159584,-0.07648548,-0.04268419,0.014343366,-0.09178307,-0.07906322,-0.009629362,-0.0045808568,-0.048791394,-0.03324072,-0.02406512,-0.052583683,-0.026811214,0.024768371,-0.016991273,0.14125916,-0.017464478,-0.028999133,0.021844557,0.16049232,-0.012473654,0.051519185,0.01752983,-0.020213481,-0.03965022,-0.007571801,-0.037775386,0.066266745,-0.034767997,0.04131259,0.03281569,0.04320672,0.05433653,-0.0010868127,0.03385398,-0.044682525,-0.06381228,-0.005871586,0.008349863,-0.055195365
-0.17376132,-0.10635811,-0.22595946,0.049641516,-0.076128624,-0.08377038,-0.14975981,-0.019023413,0.048952106,-0.06141227,-0.087778285,-0.08651093,-0.052261826,-0.02732084,-0.1314228,-0.01723839,-0.014425246,0.007568328,0.015792236,-0.014395402,-0.004895908,0.02921629,-0.004171704,0.039373867,-0.04755651,0.14821146,-0.012527645,-0.027751304,0.008561693,0.1779648,0.012153606,0.04088801,-0.06852628,-0.018972596,-0.068346776,0.018602336,0.055778533,-0.036243595,-0.021723496,0.02810981,0.047735535,-0.008482128,0.104892366,0.0011845256,0.06625501,-0.042255297,-0.029277641,-0.0015824661,-0.05175106,-0.022887308
0.21883476,-0.074943125,0.1903168,-0.034561902,0.06309236,0.055964287,-0.00850538,0.036147524,-0.13775373,0.049691934,0.031593148,-0.03842744,0.04543892,0.02396441,0.11595643,0.053208165,0.0049737366,-0.016437652,0.030459018,0.039514717,0.0070789056,0.015935373,-0.040969055,-0.08398098,0.04127464,-0.12863402,-0.021154812,-0.0110276695,0.0825932,-0.12192195,-0.021254009,0.024299076,0.007625866,0.0416958,0.018069956,0.0026450332,0.022050321,-0.042080916,0.016387034,0.07759275,-0.008141768,0.027605107,-0.040688656,-0.009400066,0.003970842,-0.022702303,0.033931058,0.016081704,-0.030561967,0.00097512314
0.051006958,-0.21164483,-0.043617167,-0.22577514,-0.1299416,-0.019762248,-0.14550096,-0.057469446,-0.14730076,0.042648744,0.027479647,-0.02887295,-0.0103090145,0.037993826,0.04132043,0.011099697,-0.020697655,-0.0033185598,-0.005187547,0.03609138,-0.0032335666,0.03454467,-0.010657023,-0.12304717,-0.013313597,-0.19328311,0.0065629953,0.00058725436,0.029699305,-0.15032025,-0.016186414,-0.05264428,-0.011865091,-0.015006244,0.005954991,0.018294502,0.00038052307,0.02956591,0.0110878,0.019542202,-0.033099186,0.006682745,0.025178337,-0.008199222,0.015229532,-0.020620016,0.041406754,-0.003635565,0.06203744,0.01060615
0.26564002,0.03296029,0.33548257,0.01884396,-0.10655704,0.14647636,0.019211002,0.16387457,0.03824931,0.070333324,0.11936476,-0.049506553,-0.017526256,0.0002732058,0.11235224,-0.038026422,0.02690866,-0.017376639,0.038740132,0.024348188,0.041960858,0.051927406,0.03410422,0.059692275,-0.010029001,-0.011167469,0.010747329,-0.028093139,0.081343725,0.022989048,-0.0008788339,-0.005909,0.059700612,-0.0044010063,0.074823,0.015419768,0.0187311,0.050569817,-0.0033974617,0.059304923,-0.0035220138,0.017315416,0.05924085,-0.0069832965,0.060812525,-0.03641302,0.002007642,-0.037904095,0.00973506,0.010754479
0.37887672,0.46743074,0.37918055,0.14806911,0.03361591,0.080747426,0.05287015,0.1499537,0.057509836,0.058621947,0.11372844,0.10628923,0.02999921,0.030585656,0.13420258,0.05248357,0.027501753,0.07032625,-0.030575287,0.049950816,-0.013059869,0.0132890595,-0.041528717,0.06683187,0.012122498,-0.15908359,0.036072627,0.035117313,0.06396315,-0.14025724,-0.037044007,0.0113062225,0.051049676,-0.011307271,-0.03685426,0.043482665,0.003491249,-0.021813653,-0.01382271,0.07107013,-0.052074507,0.042523,-0.089474574,-0.0065037147,-0.010806605,0.06908703,-0.012671324,-0.0074624624,0.044003148,0.17691453
-0.14841338,-0.07699611,0.2718698,0.16904001,-0.05981588,-0.07205443,0.032162067,-0.08109444,0.041489888,-0.011708967,-0.0274003,-0.047838174,-0.0016175378,-0.046649653,-0.018372923,0.007696036,-0.0038274396,0.0020776638,-0.01801302,0.0015956173,0.04183745,-0.019217646,0.068931304,-0.11938605,0.039834987,-0.06793363,-0.008447438,-0.0043140813,-0.028487721,-0.012188345,-0.013492813,-0.0043351282,0.017334426,-0.006207339,-0.11523085,0.010674143,0.05118347,0.004954552,0.011852623,-0.048075918,-0.00019748975,0.032688554,-0.050740957,-0.0022466462,0.08850314,-0.028541395,0.028141811,-0.034759138,-0.032932766,0.030910246
0.29989764,0.27029252,0.2538303,0.091048546,0.043995503,0.05917428,0.025571615,0.16591801,0.04105284,0.07752716,0.2086378,-0.039776582,0.069952965,-0.052707277,0.16784927,0.040411867,0.035907775,0.019783499,0.018717993,0.04054197,0.039823223,0.02040637,0.011370544,0.0626931,0.06548775,-0.07078819,0.061992195,-0.008127913,0.013357496,-0.098388076,-0.033715717,-0.0093526235,0.042990852,0.07304299,0.0020893086,0.023609685,0.00907006,0.043766055,-0.0019166515,0.07887754,-0.0029144248,0.019572094,-0.037528943,-0.018890433,0.043544363,-0.02739972,0.06672749,0.0075924764,0.011548097,0.07247681
0.12677376,0.22911294,0.012338774,0.028248066,-0.028135259,0.09799109,-0.10177693,0.1124219,0.035024777,-0.014288792,0.026692137,-0.04055547,0.04995798,-0.014944291,0.03527396,0.048815496,0.06795111,-0.012983813,-0.02848928,0.03665894,-0.047709268,0.03538228,-0.02903674,0.0022020007,0.045899905,-0.040675387,-0.00638888,-0.0051537002,-0.025539588,-0.054417275,0.0014915445,0.0039797323,-0.052942015,0.11503297,0.009665748,-0.002032563,0.027917985,-0.018937146,0.016049495,-0.02135181,-0.004198609,0.00965411,0.0014235573,-0.002334998,0.039798725,-0.023713168,-0.011878048,-0.015526462,0.05894271,0.023876933
-0.3331582,-0.0631964,-0.048855454,-0.07983466,0.026664069,-0.094311066,0.026977152,-0.14440672,0.0021990747,-0.055016913,-0.0505252,-0.064197876,-0.059453417,0.11751127,-0.085279346,-0.07113719,-0.009117257,-0.008043826,-0.02506867,-0.029148694,-0.016413579,-0.032098398,-0.023338234,0.033413094,-0.067676984,0.024542278,-0.0120972805,-0.029376166,-0.055927154,0.033474643,-0.04340273,-0.016818967,0.01702083,-0.018085536,-0.016885748,-0.015036897,-0.019105727,-0.06403343,-0.06330638,-0.02531863,0.07572344,-0.019170111,-0.020757778,0.00067985256,0.028515657,-0.035584137,0.037926674,-0.049224827,-0.088027835,0.1459002
0.1819694,-0.086227104,0.2519306,-0.10615995,0.026190469,0.05998906,0.045626096,-0.08641838,0.03893869,0.08268837,0.025260247,-0.05096756,0.017160963,0.01431782,0.026284939,0.03603094,-0.0058511053,-0.026398156,-0.018423563,0.02421306,-0.046605665,-0.005117602,0.0011773449,0.006430099,0.080392264,-0.035154566,-0.030965198,-0.05478475,0.013217644,-0.020981066,-0.046458624,0.014125904,0.028776696,0.049419023,0.009761485,0.015043924,0.043268576,-0.032216668,0.030828882,0.026087731,0.025173143,-0.017755026,0.05116465,-0.0044817403,0.026967263,-0.032868482,0.034730703,-0.0146573745,-0.0012074047,-0.009056325
0.16848643,-0.1858547,0.018131595,-0.21460791,-0.12075574,-0.015576758,0.09030687,0.102902435,-0.06145383,0.025119778,-0.10512499,-0.034671467,0.03248785,0.0036625583,0.09878495,0.05488916,0.03194357,0.01593893,0.060009185,0.035059772,-0.064929925,0.012280585,0.028345829,0.04247145,0.04759472,-0.06594996,0.04675259,0.025966257,0.059516344,-0.13985667,-0.044928487,0.022247972,-0.025680713,0.09616966,-0.004260252,0.0077357767,0.017433472,-0.0038942911,0.014591271,0.13357891,0.020119,0.01135357,-0.017558718,0.00028886317,0.04566848,-0.022549009,-0.032707274,0.02401928,-0.0036862267,-0.028138943
-0.20563273,0.0019433779,0.21475613,-0.04436015,0.014689856,-0.039394625,-0.0072119343,-0.05363445,-0.026139844,-0.07817402,0.011228174,-0.05637858,-0.008880336,0.01947543,-0.06795326,0.007319759,-0.012109203,-0.012832524,-0.010560853,-0.06779646,-0.04162595,0.04876599,-0.03619842,-0.06581318,-0.028071722,-0.050139673,-0.023978753,-0.010485289,-0.058810662,-0.0462452,-0.018683188,-0.03239557,0.0071866033,-0.017152805,-0.058484763,-0.015509752,-0.021803524,-0.059340738,0.018257195,-0.035146933,-0.09610549,0.009460611,0.018316876,-0.0038460577,-0.011769916,-0.0266729,0.02342522,-0.00085559953,-0.050772045,0.14616027
-0.19270931,0.0011638432,-0.27358243,-0.035867985,0.023816576,-0.009983619,-0.056640092,-0.009956621,-0.016735775,-0.0528307,-0.04025625,-0.06339171,-0.031430043,0.01804137,-0.095677935,0.018946702,-0.0015279992,0.009074283,-0.05956686,-0.023643566,0.067102045,0.07020106,0.030343553,0.030400986,-0.049894094,-0.006685386,-0.016115323,-0.013047605,-0.05664343,-0.021517687,-0.003790693,-0.03844776,-0.0348749,-0.019044872,-0.029658204,-0.011843103,0.008224221,0.04551749,-0.03296039,-0.05096877,-0.023538351,0.03320383,0.027950464,0.00058726605,0.060069196,-0.033858534,-0.047745828,0.033905476,-0.0006447954,0.10287315
0.04687587,-0.03640497,-0.029773587,-0.020691516,-0.0105720665,0.043294623,0.24981052,0.10081875,-0.05080701,0.054123476,0.04174541,-0.040993296,0.0011306619,-0.07999606,0.059527606,0.010375128,-0.008343585,0.009556049,0.0008296216,0.029976085,-0.010133356,-0.00017561422,0.02071539,-0.10587829,0.031622265,-0.09941125,-0.030238928,0.024958171,0.036004387,-0.083474316,-0.016277375,-0.023233613,-0.018012533,-0.020631362,0.017211007,0.013970607,0.023068525,-0.04005831,0.008774093,0.039586406,-0.00029669542,-0.0017288912,0.02989566,-0.0027585628,0.010789629,-0.026273426,-0.010208666,0.043062113,0.026503071,0.005342934
0.07478982,-0.15296008,-0.05543966,-0.076156825,-0.007819871,-0.0071080877,-0.008219501,-0.047046117,-0.14955978,-0.023505915,-0.06831271,-0.044310674,0.063994154,-0.023175731,0.0710004,0.05350697,-0.032719165,-0.00095446507,-0.0113460375,0.028445987,-0.02873413,0.015960312,-0.018888395,-0.080019444,0.03126219,-0.099398494,0.00042592257,-0.0016546975,-0.025778214,-0.13378477,0.011964083,0.019699357,0.009131926,0.021167815,0.0037373637,0.0072823353,-0.012486016,-0.12707369,0.06943405,0.041390434,-0.012614457,-0.0017836471,-0.006200607,-0.0063798507,0.020347308,-0.030113082,0.007956854,-0.017735342,0.035172526,0.0028293899
